annotCls,ecg,anomalyScore,multiStepBestPredictions.1
0,963,0.0,958.503514422
0,961,0.0,962.752460096
0,961,0.0,960.752460096
0,958,0.0,960.752460096
0,958,0.0,957.752460096
0,961,0.0,956.926722067
0,962,0.0,960.248705447
0,961,0.0,961.248705447
0,959,0.0,960.248705447
0,957,0.0,958.248705447
0,957,0.0,956.248705447
0,960,0.0,955.874093813
0,961,0.0,959.211865669
0,960,0.0,960.211865669
0,961,0.0,959.211865669
0,957,0.0,961.482981158
0,960,0.0,957.638086811
0,962,0.0,958.248305968
0,963,0.0,960.248305968
0,964,0.0,964.346660767
0,962,0.0,965.346660767
0,960,0.0,960.248305968
0,964,0.0,958.248305968
0,966,0.0,962.248305968
0,969,0.0,964.248305968
0,971,0.0,967.248305968
0,970,0.0,969.248305968
0,971,0.0,968.248305968
0,974,0.0,971.342662537
0,978,0.0,972.248305968
0,979,0.0,976.248305968
0,981,0.0,979.342662537
0,980,0.0,979.248305968
0,979,0.0,978.248305968
0,981,0.0,977.248305968
0,981,0.0,979.248305968
0,985,0.0,979.248305968
0,986,0.0,983.248305968
0,985,0.0,986.342662537
0,984,0.0,983.248305968
0,986,0.0,982.248305968
0,986,0.0,984.248305968
0,988,0.0,984.248305968
0,986,0.0,986.248305968
0,986,0.0,984.248305968
0,981,0.0,984.248305968
0,982,0.0,981.342662537
0,986,0.0,982.342662537
0,988,0.0,984.248305968
0,987,0.0,986.248305968
0,986,0.0,985.248305968
0,982,0.0,984.248305968
0,987,0.0,982.342662537
0,987,0.0,985.248305968
0,987,0.0,985.248305968
0,987,0.0,985.248305968
0,988,0.0,985.248305968
0,981,0.0,986.248305968
0,983,0.0,981.342662537
0,984,0.0,981.248305968
0,987,0.0,984.342662537
0,987,0.0,985.248305968
0,985,0.0,985.248305968
0,981,0.0,983.248305968
0,984,0.0,981.342662537
0,985,0.0,982.248305968
0,985,0.0,985.342662537
0,987,0.0,983.248305968
0,980,0.0,985.248305968
0,980,0.0,980.342662537
0,982,0.0,978.248305968
0,982,0.0,980.248305968
0,983,0.0,980.248305968
0,984,0.0,983.342662537
0,981,0.0,984.342662537
0,978,0.0,979.248305968
0,978,0.0,978.342662537
0,981,0.0,976.248305968
0,981,0.0,979.248305968
0,981,0.0,979.248305968
0,980,0.0,979.248305968
0,978,0.0,978.248305968
0,977,0.0,976.248305968
0,978,0.0,975.248305968
0,978,0.0,976.248305968
0,978,0.0,976.248305968
0,977,0.0,976.248305968
0,975,0.0,975.248305968
0,975,0.0,975.342662537
0,977,0.0,973.248305968
0,978,0.0,975.248305968
0,977,0.0,978.342662537
0,975,0.0,975.248305968
0,974,0.0,973.248305968
0,974,0.0,972.248305968
0,974,0.0,972.248305968
0,975,0.0,972.248305968
0,975,0.0,975.342662537
0,974,0.0,973.248305968
0,975,0.0,972.248305968
0,971,0.0,975.342662537
0,971,0.0,971.342662537
0,976,0.0,969.248305968
0,974,0.0,974.248305968
0,973,0.0,972.248305968
0,972,0.0,971.248305968
0,973,0.0,970.248305968
0,976,0.0,973.342662537
0,974,0.0,974.248305968
0,976,0.0,972.248305968
0,976,0.0,974.248305968
0,975,0.0,974.248305968
0,974,0.0,973.248305968
0,976,0.0,972.248305968
0,976,0.0,974.248305968
0,977,0.0,974.248305968
0,973,0.0,977.342662537
0,970,0.0,973.342662537
0,973,0.0,968.248305968
0,972,0.0,971.248305968
0,973,0.0,970.248305968
0,977,0.0,973.342662537
0,975,0.0,975.248305968
0,974,0.0,973.248305968
0,972,0.0,972.248305968
0,974,0.0,970.248305968
0,978,0.0,972.248305968
0,976,0.0,976.248305968
0,975,0.0,974.248305968
0,974,0.0,973.248305968
0,975,0.0,972.248305968
0,976,0.0,975.342662537
0,980,0.0,976.342662537
0,981,0.0,978.248305968
0,982,0.0,981.342662537
0,982,0.0,982.342662537
0,987,0.0,980.248305968
0,989,0.0,985.248305968
0,991,0.0,987.248305968
0,992,0.0,989.248305968
0,992,0.0,992.342662537
0,989,0.0,990.248305968
0,993,0.0,987.248305968
0,994,0.0,991.248305968
0,998,0.0,994.342662537
0,999,0.0,996.248305968
0,996,0.0,997.248305968
0,993,0.0,994.248305968
0,996,0.0,991.248305968
0,995,0.0,994.248305968
0,995,0.0,993.248305968
0,994,0.0,993.248305968
0,989,0.0,992.248305968
0,989,0.0,989.342662537
0,990,0.0,987.248305968
0,993,0.0,988.248305968
0,996,0.0,991.248305968
0,997,0.0,994.248305968
0,995,0.0,997.342662537
0,990,0.0,993.248305968
0,991,0.0,990.342662537
0,990,0.0,991.342662537
0,993,0.0,988.248305968
0,995,0.0,991.248305968
0,1000,0.0,993.248305968
0,994,0.0,998.248305968
0,990,0.0,994.342662537
0,987,0.0,988.248305968
0,986,0.0,985.248305968
0,983,0.0,984.248305968
0,979,0.0,981.73405714
0,975,0.0,979.342662537
0,971,0.0,975.342662537
0,973,0.0,971.342662537
0,975,0.0,971.248305968
0,973,0.0,973.248305968
0,972,0.0,971.248305968
0,970,0.0,970.248305968
0,971,0.0,968.248305968
0,972,0.0,971.342662537
0,972,0.0,972.342662537
0,972,0.0,970.248305968
0,968,0.0,970.248305968
0,968,0.0,968.342662537
0,970,0.0,966.248305968
0,970,0.0,968.248305968
0,971,0.0,968.248305968
0,971,0.0,971.342662537
0,968,0.0,969.248305968
0,966,0.0,966.248305968
0,967,0.0,964.248305968
0,968,0.0,967.342662537
0,968,0.0,968.342662537
0,970,0.0,966.248305968
0,967,0.0,968.248305968
0,965,0.0,965.248305968
0,960,0.0,963.248305968
0,955,0.0,960.342662537
0,949,0.0,953.739863776
0,946,0.0,947.739863776
0,941,0.0,944.248305968
0,930,0.0,939.739863776
0,929,0.0,928.739863776
0,939,0.0,927.248305968
0,964,0.0,937.248305968
0,995,0.0,962.248305968
0,1023,0.0,1012.63265648
0,1060,0.0,1031.23278274
0,1108,0.0,1077.63265648
0,1167,0.0,1125.63265648
0,1210,0.0,1184.63265648
0,1230,0.0,1227.63265648
0,1218,0.0,1238.23278274
0,1167,0.0,1222.92168786
0,1083,0.0,1170.84816794
0,1003,0.0,1083.23592328
0,956,0.0,1000.731466
0,939,0.0,959.848167942
0,948,0.025,943.921687862
0,954,0.0,946.739863776
0,959,0.0,952.248305968
0,961,0.0,957.248305968
0,962,0.0,959.739863776
0,962,0.0,961.717904643
0,962,0.0,960.248305968
0,960,0.0,960.248305968
0,963,0.0,958.248305968
0,962,0.0,962.20253325
0,965,0.0,960.248305968
0,960,0.0,964.20253325
0,956,0.0,959.20253325
0,957,0.0,953.941773275
0,959,0.0,954.941773275
0,958,0.0,956.941773275
0,961,0.0,957.073814178
0,961,0.0,958.941773275
0,959,0.0,960.051669924
0,958,0.0,958.051669924
0,957,0.0,957.051669924
0,957,0.0,956.036168947
0,960,0.0,956.025318263
0,960,0.0,959.621468905
0,958,0.0,959.317722784
0,957,0.0,957.317722784
0,956,0.0,955.922405949
0,959,0.0,954.945684164
0,959,0.0,959.444519763
0,961,0.0,957.945684164
0,958,0.0,961.444519763
0,956,0.0,956.945684164
0,956,0.0,954.361978915
0,960,0.0,954.361978915
0,961,0.0,958.361978915
0,959,0.0,962.837814684
0,960,0.0,960.586470279
0,958,0.0,961.586470279
0,955,0.0,959.410529195
0,957,0.0,956.410529195
0,957,0.0,958.410529195
0,958,0.0,956.377369668
0,959,0.0,959.410529195
0,956,0.0,960.410529195
0,957,0.0,957.410529195
0,959,0.0,958.410529195
0,960,0.0,959.296437796
0,961,0.0,961.410529195
0,956,0.0,962.287370437
0,956,0.0,956.296437796
0,957,0.0,956.296437796
0,958,0.0,958.201159306
0,957,0.0,959.201159306
0,957,0.0,957.65525452
0,957,0.0,957.158678164
0,957,0.0,957.111074715
0,958,0.0,957.0777523
0,959,0.0,959.201159306
0,962,0.0,959.338098627
0,960,0.0,962.338098627
0,957,0.0,960.338098627
0,956,0.0,957.338098627
0,955,0.0,955.336669039
0,958,0.0,954.336669039
0,960,0.0,957.336669039
0,961,0.0,960.435668327
0,960,0.0,961.435668327
0,957,0.0,960.435668327
0,958,0.0,957.286598349
0,957,0.0,957.404967829
0,957,0.0,956.88347748
0,959,0.0,956.618434236
0,958,0.0,958.732903965
0,957,0.0,957.732903965
0,958,0.0,956.513032776
0,959,0.0,957.359122943
0,962,0.0,958.85138606
0,959,0.0,961.85138606
0,960,0.0,958.85138606
0,958,0.0,959.85138606
0,958,0.0,957.85138606
0,958,0.0,957.295970242
0,958,0.0,957.507179169
0,956,0.0,957.655025419
0,956,0.0,955.758517793
0,951,0.0,955.758517793
0,954,0.0,950.758517793
0,957,0.0,953.758517793
0,960,0.0,956.758517793
0,955,0.0,960.730962455
0,956,0.0,955.730962455
0,958,0.0,956.730962455
0,958,0.0,958.730962455
0,961,0.0,959.111673719
0,963,0.0,961.778171603
0,964,0.0,963.778171603
0,961,0.0,964.778171603
0,960,0.0,962.775303234
0,962,0.0,960.778171603
0,966,0.0,962.778171603
0,967,0.0,966.778171603
0,970,0.0,967.778171603
0,971,0.0,970.778171603
0,971,0.0,971.778171603
0,973,0.0,971.778171603
0,975,0.0,973.778171603
0,977,0.0,975.778171603
0,978,0.0,977.778171603
0,978,0.0,978.778171603
0,976,0.0,978.778171603
0,976,0.0,976.778171603
0,979,0.0,976.778171603
0,980,0.0,979.778171603
0,980,0.0,980.778171603
0,979,0.0,980.778171603
0,976,0.0,979.778171603
0,976,0.0,976.778171603
0,976,0.0,976.778171603
0,980,0.0,976.778171603
0,980,0.0,980.778171603
0,977,0.0,980.778171603
0,976,0.0,977.778171603
0,974,0.0,976.778171603
0,979,0.0,974.778171603
0,979,0.0,978.939898585
0,978,0.0,979.778171603
0,977,0.0,978.778171603
0,976,0.0,977.778171603
0,974,0.0,976.778171603
0,977,0.0,974.778171603
0,979,0.0,977.778171603
0,979,0.0,979.778171603
0,976,0.0,979.778171603
0,973,0.0,976.778171603
0,974,0.0,973.778171603
0,976,0.0,974.778171603
0,979,0.0,976.778171603
0,976,0.0,979.778171603
0,975,0.0,976.778171603
0,973,0.0,975.778171603
0,972,0.0,973.778171603
0,974,0.0,972.778171603
0,975,0.0,974.778171603
0,973,0.0,975.778171603
0,972,0.0,973.778171603
0,971,0.0,972.778171603
0,971,0.0,971.778171603
0,971,0.0,971.778171603
0,975,0.0,971.778171603
0,974,0.0,975.778171603
0,970,0.0,974.778171603
0,970,0.0,969.939898585
0,968,0.0,970.778171603
0,968,0.0,968.778171603
0,969,0.0,968.778171603
0,969,0.0,969.778171603
0,967,0.0,969.778171603
0,968,0.0,967.778171603
0,966,0.0,968.778171603
0,968,0.0,966.778171603
0,971,0.0,967.939898585
0,969,0.0,971.778171603
0,965,0.0,969.778171603
0,963,0.0,965.778171603
0,963,0.0,963.778171603
0,963,0.0,963.778171603
0,968,0.0,963.778171603
0,967,0.0,968.778171603
0,965,0.0,967.778171603
0,964,0.0,965.778171603
0,963,0.0,964.778171603
0,964,0.0,963.778171603
0,967,0.0,964.778171603
0,965,0.0,967.778171603
0,964,0.0,965.778171603
0,960,0.0,964.778171603
0,959,0.0,960.778171603
0,961,0.0,959.778171603
0,961,0.0,961.778171603
0,961,0.0,961.778171603
0,961,0.0,961.778171603
0,960,0.0,961.778171603
0,959,0.0,960.778171603
0,963,0.0,959.778171603
0,965,0.0,963.778171603
0,965,0.0,965.778171603
0,961,0.0,965.778171603
0,961,0.0,960.635305129
0,960,0.0,961.778171603
0,964,0.0,960.778171603
0,965,0.0,964.778171603
0,965,0.0,963.986909659
0,963,0.0,965.778171603
0,960,0.0,963.778171603
0,959,0.0,960.778171603
0,963,0.0,959.778171603
0,962,0.0,963.778171603
0,963,0.0,962.778171603
0,962,0.0,963.778171603
0,962,0.0,962.778171603
0,961,0.0,962.778171603
0,965,0.0,961.778171603
0,968,0.0,965.778171603
0,969,0.0,968.778171603
0,968,0.0,967.573585733
0,969,0.0,968.778171603
0,972,0.0,967.573585733
0,973,0.0,972.778171603
0,976,0.0,971.573585733
0,974,0.0,976.778171603
0,976,0.0,974.778171603
0,974,0.0,976.778171603
0,975,0.0,974.778171603
0,977,0.0,973.573585733
0,982,0.0,977.778171603
0,983,0.0,982.778171603
0,983,0.0,981.573585733
0,983,0.0,983.778171603
0,982,0.0,983.778171603
0,983,0.0,982.778171603
0,984,0.0,981.573585733
0,981,0.0,984.778171603
0,981,0.0,981.778171603
0,978,0.0,981.778171603
0,980,0.0,978.778171603
0,979,0.0,980.778171603
0,982,0.0,979.778171603
0,981,0.0,982.778171603
0,981,0.0,981.778171603
0,976,0.0,981.778171603
0,974,0.0,976.778171603
0,976,0.0,974.778171603
0,979,0.0,976.778171603
0,982,0.0,979.778171603
0,984,0.0,980.573585733
0,984,0.0,984.778171603
0,979,0.0,984.778171603
0,975,0.0,979.778171603
0,972,0.0,973.573585733
0,968,0.0,972.778171603
0,965,0.0,968.778171603
0,958,0.0,965.778171603
0,956,0.0,956.573585733
0,956,0.0,954.444720122
0,959,0.0,954.444720122
0,956,0.0,957.444720122
0,957,0.0,954.444720122
0,955,0.0,955.444720122
0,956,0.0,954.211304085
0,958,0.0,955.211304085
0,958,0.0,957.211304085
0,955,0.0,958.04791286
0,954,0.0,953.573585733
0,955,0.0,954.033539002
0,956,0.0,955.033539002
0,957,0.0,956.033539002
0,956,0.0,957.033539002
0,956,0.0,956.323477301
0,952,0.0,956.323477301
0,951,0.0,950.573585733
0,951,0.0,951.323477301
0,953,0.0,951.323477301
0,955,0.0,953.323477301
0,955,0.0,955.323477301
0,957,0.0,955.323477301
0,956,0.0,957.323477301
0,958,0.0,956.826434111
0,956,0.0,958.826434111
0,957,0.0,957.178503878
0,954,0.0,958.178503878
0,952,0.0,955.124952714
0,944,0.0,953.124952714
0,939,0.0,942.573585733
0,935,0.0,940.124952714
0,934,0.0,936.124952714
0,933,0.0,935.124952714
0,926,0.0,934.124952714
0,914,0.0,924.573585733
0,914,0.0,911.341627052
0,926,0.0,915.124952714
0,949,0.0,927.124952714
0,981,0.0,949.365568944
0,1012,0.0,1004.46660467
0,1056,0.0,1035.46660467
0,1116,0.0,1081.24285953
0,1169,0.0,1141.24285953
0,1203,0.0,1194.24285953
0,1202,0.0,1228.24285953
0,1169,0.0,1200.57358573
0,1099,0.0,1166.34162705
0,1021,0.0,1073.88873532
0,958,0.0,1029.20287641
0,929,0.0,959.481634188
0,923,0.05,925.015574977
0,929,0.0,921.935361685
0,935,0.0,910.8874669
0,940,0.0,916.8874669
0,944,0.0,921.8874669
0,945,0.0,925.8874669
0,944,0.0,943.573585733
0,941,0.0,925.8874669
0,945,0.0,922.8874669
0,941,0.0,926.8874669
0,946,0.0,922.8874669
0,947,0.0,927.8874669
0,946,0.0,928.8874669
0,944,0.0,927.8874669
0,941,0.0,925.8874669
0,938,0.0,922.8874669
0,940,0.0,919.8874669
0,943,0.0,921.8874669
0,941,0.0,924.8874669
0,943,0.0,922.8874669
0,943,0.0,924.8874669
0,941,0.0,924.8874669
0,942,0.0,922.8874669
0,941,0.0,923.8874669
0,939,0.0,922.8874669
0,939,0.0,920.8874669
0,939,0.0,920.8874669
0,940,0.0,920.8874669
0,941,0.0,921.8874669
0,943,0.0,922.8874669
0,943,0.0,924.8874669
0,944,0.0,924.8874669
0,944,0.0,925.8874669
0,944,0.0,925.8874669
0,944,0.0,925.8874669
0,944,0.0,925.8874669
0,943,0.0,925.8874669
0,942,0.0,924.8874669
0,940,0.0,923.8874669
0,939,0.0,921.8874669
0,939,0.0,920.8874669
0,943,0.0,920.8874669
0,944,0.0,924.8874669
0,944,0.0,925.8874669
0,942,0.0,925.8874669
0,942,0.0,923.8874669
0,940,0.0,923.8874669
0,943,0.0,921.8874669
0,940,0.0,924.8874669
0,942,0.0,921.8874669
0,940,0.0,923.8874669
0,942,0.0,921.8874669
0,942,0.0,923.8874669
0,942,0.0,923.8874669
0,943,0.0,923.8874669
0,941,0.0,924.8874669
0,940,0.0,922.8874669
0,938,0.0,921.8874669
0,941,0.0,919.8874669
0,942,0.0,922.8874669
0,940,0.0,923.8874669
0,938,0.0,921.8874669
0,938,0.0,919.8874669
0,939,0.0,919.8874669
0,940,0.0,920.8874669
0,943,0.0,921.8874669
0,941,0.0,924.8874669
0,939,0.0,922.8874669
0,939,0.0,920.8874669
0,939,0.0,920.8874669
0,940,0.0,920.8874669
0,942,0.0,921.8874669
0,939,0.0,923.8874669
0,937,0.0,920.8874669
0,937,0.0,918.8874669
0,936,0.0,918.8874669
0,936,0.0,917.8874669
0,939,0.0,917.8874669
0,937,0.0,920.8874669
0,936,0.0,918.8874669
0,934,0.0,917.8874669
0,934,0.0,915.8874669
0,935,0.0,915.8874669
0,937,0.0,916.8874669
0,934,0.0,918.8874669
0,931,0.0,915.8874669
0,929,0.0,912.8874669
0,930,0.0,910.8874669
0,933,0.0,911.8874669
0,937,0.0,914.8874669
0,934,0.0,918.8874669
0,932,0.0,915.8874669
0,930,0.0,913.8874669
0,932,0.0,911.8874669
0,935,0.0,913.8874669
0,936,0.0,916.8874669
0,938,0.0,917.8874669
0,939,0.0,919.8874669
0,938,0.0,920.8874669
0,936,0.0,919.8874669
0,940,0.0,917.8874669
0,945,0.0,921.8874669
0,944,0.0,926.8874669
0,947,0.0,925.8874669
0,949,0.0,928.8874669
0,948,0.0,930.8874669
0,953,0.0,929.8874669
0,956,0.0,934.8874669
0,956,0.0,937.8874669
0,956,0.0,937.8874669
0,956,0.0,937.8874669
0,956,0.0,937.8874669
0,959,0.0,937.8874669
0,962,0.0,940.8874669
0,963,0.0,943.8874669
0,963,0.0,944.8874669
0,961,0.0,944.8874669
0,960,0.0,942.8874669
0,963,0.0,941.8874669
0,969,0.0,944.8874669
0,969,0.0,950.8874669
0,967,0.0,950.8874669
0,964,0.0,948.8874669
0,964,0.0,945.8874669
0,966,0.0,945.8874669
0,966,0.0,947.8874669
0,962,0.0,947.8874669
0,963,0.0,960.581057009
0,961,0.0,944.8874669
0,961,0.0,942.8874669
0,960,0.0,942.8874669
0,964,0.0,941.8874669
0,965,0.0,945.8874669
0,964,0.0,946.8874669
0,963,0.0,945.8874669
0,959,0.0,944.8874669
0,961,0.0,957.919302554
0,962,0.0,942.8874669
0,960,0.0,943.8874669
0,959,0.0,941.8874669
0,959,0.0,940.8874669
0,959,0.0,940.8874669
0,959,0.0,940.8874669
0,962,0.0,940.8874669
0,961,0.0,961.290458252
0,962,0.0,942.8874669
0,961,0.0,961.203320776
0,960,0.0,942.8874669
0,960,0.0,941.8874669
0,961,0.0,941.8874669
0,959,0.0,960.369739026
0,959,0.0,940.8874669
0,957,0.0,940.8874669
0,957,0.0,938.8874669
0,959,0.0,943.72122683
0,958,0.0,958.858817318
0,958,0.0,948.704858781
0,955,0.0,951.193401147
0,955,0.0,950.235380803
0,954,0.0,950.235380803
0,956,0.0,949.235380803
0,958,0.0,951.235380803
0,957,0.0,953.235380803
0,954,0.0,954.264766562
0,953,0.0,951.785336593
0,951,0.0,950.785336593
0,955,0.0,948.785336593
0,957,0.0,952.785336593
0,954,0.0,954.785336593
0,956,0.0,953.049735615
0,951,0.0,955.049735615
0,952,0.0,950.858817318
0,956,0.0,951.049735615
0,958,0.0,955.049735615
0,957,0.0,957.049735615
0,952,0.0,956.934814931
0,951,0.0,951.858817318
0,951,0.0,950.654370452
0,953,0.0,950.654370452
0,957,0.0,952.654370452
0,957,0.0,956.654370452
0,956,0.0,957.958059316
0,954,0.0,956.670641521
0,955,0.0,954.670641521
0,955,0.0,955.670641521
0,957,0.0,955.670641521
0,958,0.0,957.670641521
0,957,0.0,959.069449065
0,955,0.0,958.048614345
0,952,0.0,955.434030042
0,952,0.0,952.434030042
0,953,0.0,952.434030042
0,953,0.0,953.434030042
0,953,0.0,953.434030042
0,955,0.0,953.434030042
0,956,0.0,955.434030042
0,956,0.0,956.434030042
0,956,0.0,956.434030042
0,956,0.0,956.434030042
0,954,0.0,956.434030042
0,953,0.0,954.434030042
0,952,0.0,953.434030042
0,955,0.0,952.434030042
0,957,0.0,955.434030042
0,954,0.0,957.434030042
0,956,0.0,954.903821029
0,957,0.0,956.903821029
0,955,0.0,957.903821029
0,959,0.0,955.93267472
0,962,0.0,959.93267472
0,965,0.0,962.93267472
0,965,0.0,965.93267472
0,964,0.0,965.93267472
0,964,0.0,964.93267472
0,969,0.0,964.93267472
0,969,0.0,969.93267472
0,971,0.0,969.93267472
0,970,0.0,971.93267472
0,972,0.0,970.93267472
0,971,0.0,972.93267472
0,975,0.0,971.93267472
0,978,0.0,975.93267472
0,977,0.0,978.93267472
0,979,0.0,977.93267472
0,977,0.0,979.93267472
0,975,0.0,977.93267472
0,974,0.0,975.93267472
0,979,0.0,974.93267472
0,974,0.0,979.93267472
0,974,0.0,974.93267472
0,974,0.0,974.93267472
0,974,0.0,974.93267472
0,974,0.0,974.93267472
0,974,0.0,974.93267472
0,972,0.0,974.93267472
0,969,0.0,972.93267472
0,969,0.0,969.93267472
0,970,0.0,969.93267472
0,977,0.0,970.93267472
0,980,0.0,977.93267472
0,982,0.0,980.93267472
0,979,0.0,982.93267472
0,975,0.0,979.93267472
0,971,0.0,975.93267472
0,968,0.0,970.858817318
0,968,0.0,968.93267472
0,965,0.0,968.93267472
0,961,0.0,965.93267472
0,955,0.0,961.93267472
0,954,0.0,955.93267472
0,953,0.0,954.93267472
0,954,0.0,953.93267472
0,951,0.0,954.93267472
0,951,0.0,951.93267472
0,949,0.0,951.93267472
0,949,0.0,949.93267472
0,952,0.0,949.93267472
0,954,0.0,952.93267472
0,951,0.0,954.93267472
0,951,0.0,951.93267472
0,948,0.0,951.93267472
0,949,0.0,948.93267472
0,950,0.0,949.93267472
0,952,0.0,950.93267472
0,951,0.0,952.93267472
0,950,0.0,951.93267472
0,949,0.0,950.93267472
0,948,0.0,949.93267472
0,951,0.0,948.93267472
0,953,0.0,951.93267472
0,953,0.0,953.93267472
0,951,0.0,953.93267472
0,951,0.0,951.93267472
0,948,0.0,951.93267472
0,947,0.0,946.701172123
0,944,0.0,947.93267472
0,937,0.0,944.93267472
0,930,0.0,935.701172123
0,926,0.0,928.701172123
0,920,0.0,926.93267472
0,916,0.0,920.93267472
0,922,0.0,914.701172123
0,937,0.0,922.93267472
0,965,0.0,936.226797032
0,995,0.0,990.242859533
0,1031,0.0,1018.46660467
0,1078,0.0,1056.24285953
0,1132,0.0,1103.24285953
0,1177,0.0,1157.24285953
0,1208,0.0,1202.24285953
0,1213,0.0,1233.24285953
0,1186,0.0,1213.93267472
0,1117,0.0,1181.92240738
0,1031,0.0,1091.88873532
0,961,0.0,1029.90011877
0,928,0.0,960.837143932
0,922,0.025,928.280922885
0,932,0.0,921.959306008
0,940,0.0,932.93267472
0,946,0.0,940.93267472
0,947,0.0,946.93267472
0,946,0.0,947.93267472
0,943,0.0,946.93267472
0,945,0.0,943.93267472
0,947,0.0,945.93267472
0,949,0.0,947.93267472
0,948,0.0,949.93267472
0,947,0.0,948.93267472
0,945,0.0,947.93267472
0,943,0.0,945.93267472
0,948,0.0,943.93267472
0,948,0.0,948.93267472
0,947,0.0,948.93267472
0,946,0.0,947.93267472
0,943,0.0,946.93267472
0,943,0.0,943.93267472
0,944,0.0,943.93267472
0,944,0.0,944.93267472
0,945,0.0,944.93267472
0,943,0.0,945.93267472
0,941,0.0,943.93267472
0,943,0.0,941.93267472
0,945,0.0,943.93267472
0,945,0.0,945.93267472
0,944,0.0,945.93267472
0,944,0.0,944.93267472
0,942,0.0,944.93267472
0,943,0.0,942.93267472
0,944,0.0,943.93267472
0,946,0.0,944.93267472
0,947,0.0,946.93267472
0,944,0.0,947.93267472
0,944,0.0,944.93267472
0,943,0.0,944.93267472
0,944,0.0,943.93267472
0,946,0.0,944.93267472
0,947,0.0,946.93267472
0,944,0.0,947.93267472
0,942,0.0,944.93267472
0,942,0.0,942.93267472
0,946,0.0,942.93267472
0,946,0.0,946.93267472
0,947,0.0,946.93267472
0,944,0.0,947.93267472
0,942,0.0,944.93267472
0,942,0.0,942.93267472
0,944,0.0,942.93267472
0,945,0.0,944.93267472
0,946,0.0,945.93267472
0,944,0.0,946.93267472
0,942,0.0,944.93267472
0,942,0.0,942.93267472
0,944,0.0,942.93267472
0,945,0.0,944.93267472
0,942,0.0,945.93267472
0,941,0.0,942.93267472
0,941,0.0,941.93267472
0,937,0.0,941.93267472
0,944,0.0,915.090820486
0,945,0.0,944.93267472
0,945,0.0,945.93267472
0,944,0.0,945.93267472
0,942,0.0,944.93267472
0,942,0.0,942.93267472
0,942,0.0,942.93267472
0,946,0.0,942.93267472
0,946,0.0,946.93267472
0,943,0.0,946.93267472
0,941,0.0,943.93267472
0,942,0.0,941.93267472
0,942,0.0,942.93267472
0,943,0.0,942.93267472
0,943,0.0,943.93267472
0,941,0.0,943.93267472
0,938,0.0,941.93267472
0,936,0.0,938.93267472
0,938,0.0,936.93267472
0,939,0.0,938.93267472
0,939,0.0,939.93267472
0,939,0.0,939.93267472
0,935,0.0,939.93267472
0,934,0.0,913.090820486
0,935,0.0,934.93267472
0,935,0.0,935.93267472
0,935,0.0,935.93267472
0,934,0.0,935.93267472
0,935,0.0,934.93267472
0,934,0.0,935.93267472
0,937,0.0,934.93267472
0,940,0.0,937.93267472
0,940,0.0,940.93267472
0,939,0.0,940.93267472
0,941,0.0,939.93267472
0,940,0.0,941.93267472
0,946,0.0,940.93267472
0,952,0.0,946.93267472
0,953,0.0,952.93267472
0,954,0.0,953.93267472
0,956,0.0,954.93267472
0,956,0.0,956.93267472
0,962,0.0,956.93267472
0,963,0.0,962.93267472
0,963,0.0,963.93267472
0,963,0.0,963.93267472
0,965,0.0,963.93267472
0,967,0.0,965.93267472
0,971,0.0,967.93267472
0,970,0.0,971.93267472
0,973,0.0,970.93267472
0,971,0.0,973.93267472
0,971,0.0,971.93267472
0,968,0.0,971.93267472
0,971,0.0,968.93267472
0,976,0.0,971.93267472
0,974,0.0,976.93267472
0,975,0.0,974.93267472
0,974,0.0,975.93267472
0,973,0.0,974.93267472
0,975,0.0,973.93267472
0,977,0.0,975.93267472
0,976,0.0,977.93267472
0,975,0.0,976.93267472
0,976,0.0,975.93267472
0,974,0.0,976.93267472
0,976,0.0,952.090820486
0,975,0.0,976.93267472
0,975,0.0,975.93267472
0,972,0.0,975.93267472
0,972,0.0,950.090820486
0,973,0.0,972.93267472
0,974,0.0,973.93267472
0,973,0.0,974.93267472
0,973,0.0,973.93267472
0,973,0.0,973.93267472
0,971,0.0,973.93267472
0,971,0.0,971.93267472
0,973,0.0,971.93267472
0,975,0.0,973.93267472
0,972,0.0,975.93267472
0,971,0.0,972.93267472
0,970,0.0,971.93267472
0,969,0.0,970.93267472
0,971,0.0,969.93267472
0,971,0.0,971.93267472
0,972,0.0,971.93267472
0,971,0.0,972.93267472
0,969,0.0,971.93267472
0,968,0.0,969.93267472
0,968,0.0,968.93267472
0,970,0.0,968.93267472
0,971,0.0,970.93267472
0,970,0.0,971.93267472
0,967,0.0,970.93267472
0,964,0.0,967.93267472
0,967,0.0,964.93267472
0,969,0.0,967.93267472
0,971,0.0,969.93267472
0,969,0.0,971.93267472
0,966,0.0,947.090820486
0,966,0.0,966.93267472
0,970,0.0,966.93267472
0,971,0.0,970.93267472
0,969,0.0,971.93267472
0,968,0.0,969.93267472
0,965,0.0,946.090820486
0,965,0.0,965.93267472
0,966,0.0,965.93267472
0,967,0.0,966.93267472
0,968,0.0,967.93267472
0,966,0.0,968.93267472
0,966,0.0,966.93267472
0,964,0.0,966.93267472
0,969,0.0,964.93267472
0,971,0.0,969.93267472
0,969,0.0,971.93267472
0,967,0.0,969.93267472
0,968,0.0,967.93267472
0,968,0.0,968.93267472
0,966,0.0,968.93267472
0,968,0.0,966.93267472
0,968,0.0,968.93267472
0,966,0.0,968.93267472
